Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[29Si]+ (g),[44Ca]+ (g),[45Sc]+ (g),[46Ti]+ (g),[47Ti] (g),[48Ti]+ (g),[49Ti]+ (g),[51V] (g),[52Cr]+ (g),[53Cr]+ (g),[54Fe]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[67Zn]+ (g),[68Zn]+ (g),[69Ga]+ (g),[71Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[78Se]+ (g),[80Se]+ (g),[85Rb]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[94Zr]+ (g),[96Mo]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[109Ag]+ (g),[112Cd]+ (g),[114Cd]+ (g),[115In]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[123Sb]+ (g),[128Te]+ (g),[130Te]+ (g),[133Cs]+ (g),[137Ba]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[142Ce]+ (g),[144Nd]+ (g),[151Eu]+ (g),[152Sm]+ (g),[153Eu]+ (g),[154Sm]+ (g),[156Gd]+ (g),[158Gd]+ (g),[159Tb]+ (g),[162Dy]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[168Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[185Re]+ (g),[190Os]+ (g),[192Pt]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[196Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[200Hg]+ (g),[202Hg]+ (g),[206Pb]+ (g),[208Pb]+ (g),[209Bi]+ (g),[238U]+ (g)
780,1.55566345499896,,,9.33227361188017E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,1.57760866578546,2.02718530605563E-16,,8.14443082342781E-16,,,,,,,,,,,,,,,1.51567595037092E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,1.63200406528694,,,6.93375109415463E-16,3.11380960347759E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,1.65004569607799,,,8.44763543511401E-16,,,,,,,,,,,,5.86030677992775E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,1.68964256365664,,,3.28480204882795E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,1.75973078994055,2.31171654933494E-16,,7.61926992074028E-16,2.85554711008994E-15,,,,,,,,,,,5.30909244533E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,1.79564807790605,2.14942668739748E-16,,1.11347405826427E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,1.80770441848221,,,1.12879603007906E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1.84177935663677,4.32687441082832E-16,,4.24049460019411E-16,,,,,,,,,,,,6.41594203055734E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,1.85189692057074,,,4.32118677209756E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1.85561788692119,,,3.63530475851914E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,1.8636883006947,,,5.74238315465186E-16,,,,,,,9.38748474637007E-17,,,,,7.74218840355114E-16,,,1.69833811930903E-15,,,,,,,,,,,,,,,,,,1.1110867952052E-17,,,,,,,,,,,,,,,,,,,,,,,,8.77866179136092E-18,1.94249278398641E-17,5.05877071974857E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,1.88561047144187,,,6.06987681175176E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,1.92368285641874,,,2.70880090733603E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,1.92958366648946,,,9.78042143363544E-16,,,,,,,6.20576630005885E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2.08556985270588,2.63604846536937E-16,,7.01752874696625E-16,,,,,,,,,,,,4.05620897930936E-16,,,1.49408345585895E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,2.10560231356128,1.58597392064204E-16,,6.93756327073743E-16,,,,,9.5690451995974E-16,1.39137488215637E-15,9.95875214028562E-16,1.21569011384163E-15,,,,5.2324497971112E-16,,,,,,,,,,,,,,,,,,,,,,,9.39836822972699E-18,,,,,,,,,,,,,,,,,,,,,,,7.23421665941055E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11224226260707E-18,,
1073,2.14162157503415,,,3.51251530702775E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43606912852173E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2.16973554301533,,,2.74957653005364E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2.18955936351465,,,3.47144268624593E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,2.21761743806709,,,2.77753421710635E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,2.23759101882201,,,2.41151217830861E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,2.24962133268707,,,,,,,,,,,,,,,6.73627909910005E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2.25762859968614,1.71366554736428E-16,,7.0382156170034E-16,,,,,,,,,,,,8.14586159896327E-16,,,2.02195187483199E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2.2635925565313,,,,,,,,6.14961465275665E-15,7.26028767107234E-15,7.17615705636691E-15,7.08633119418921E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2.27171673039655,,,1.39780911116838E-15,4.49736670464102E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,2.35769618380149,,,3.85669884710975E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,2.36417086151827,,,4.62000081107662E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,2.39364120514766,,,5.29170695112951E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,2.40005273609,,,2.85971274564269E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,2.46081827979653,,,6.55046175080402E-16,,,,,,,,,,,,,9.05875575300597E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78671622591779E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,2.46981797515601,,,8.90724937989902E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,2.48574717567518,,,2.23344100886493E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,2.49169278582235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07086351332644E-17,,,,,,,,,,,,,,,,,,,
1282,2.5596169550796,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48537096203168E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73232258799881E-16,1.78344596270335E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,2.56563253867953,,,5.95254143938821E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,2.57557175564246,,,6.63406167047332E-16,4.06312743328364E-15,,,,,,,,,,,,,,1.39957106471252E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,2.5875052160089,4.33948060892763E-16,7.08827782127893E-16,3.9611384475439E-15,3.50678161921575E-15,,,,,,4.32068634257679E-17,,,,,1.31426839820636E-15,,,1.43098837963156E-15,,,,,,,,,,,,,,,,,,,1.59426207534982E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,2.60549778004954,,,5.10800184553189E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,2.61758612068031,,,4.85138787774872E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,2.67757555639562,,,3.00783075773284E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2.69357430370014,,,1.02312140722508E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,2.70750328747228,,,2.94858334623587E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,2.71151225431425,3.34444850991017E-16,,6.9900876689347E-16,,,,,,,,,,,,5.03703382535497E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,2.71550116778866,,,4.1109840655376E-16,2.73087615134646E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22782832881589E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,2.7216072048763,,,,,,,,,,,,,,,4.50605860310001E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,2.79959816464753,,,,,,,,,,7.16040825336923E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,2.81949665194095,,,4.16675934486077E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,2.82550028885383,,,3.06724048049649E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,2.83956836619668,,,7.93492958716694E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,2.87960384785723,,,,,,,,,,,,,,,,1.57493191165652E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,2.90948507218786,,,,,,,,2.33304551218142E-15,2.51342969668552E-15,2.88457994361583E-15,2.83389376024214E-15,,,,,,,,,,,,,,,,,,,,,,,,,7.17053002942977E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,2.91952839599513,,,5.43747760913147E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,2.96955941471473,,,4.32269105843967E-16,,,,,,,4.99634063725904E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,3.019585740093,2.43043845671676E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,3.12355903754076,9.95848429537898E-16,1.2240381759631E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,3.15551941208646,2.96562958306966E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,3.20748195410253,2.92524476114411E-16,,4.42756249129412E-16,,,,,,,,,,,,4.0933277941635E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,3.21950586795668,,,8.48615140035163E-16,,,,,,,,,,,,,2.19626256026587E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,3.22948348498515,,,,,,,,,,,,,,,,,,,6.06474841722701E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,3.24147625211947,,,4.1382337072102E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,3.26349612970006,,,2.27904764400863E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,3.31946891856029,,,,,,,,,,,,,,,7.07202548830692E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,3.35154022662865,1.78300182728437E-15,2.27765133556323E-15,2.3262597242226E-15,3.14157949737805E-14,-5.94314831938663E-14,,,,3.88296362158165E-16,2.45190635009103E-16,,,,,5.97421119065252E-15,4.93096945739816E-17,9.34333863464172E-15,9.14116211267789E-15,1.07689636175147E-16,,,,7.58963568329282E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0436675518976E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64252063392027E-17,,
1680,3.35547282000695,1.87713559069014E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,3.36543251700483,,,2.40796952742183E-15,9.10222211778267E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,3.3835052945157,,,4.22692307011474E-16,,,,,,,5.4744440130863E-17,,,,,1.86225132963645E-15,,,2.85105443118584E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,3.38750999468372,,,1.3728628298034E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14326844900117E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,3.39551854168498,1.14910094659573E-15,7.09968629968697E-16,4.61813373335825E-16,,,,,,,,,,,,,,,1.8583334256568E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,3.44943266036507,2.47464569487322E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,3.47754577501146,,,7.68297386704548E-16,,,,,,,,,,,,,6.0837177515892E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,3.5054301959342,,,1.8709214286608E-15,,,,,,,,,,,,,,,1.50256463345255E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,3.51143255284489,,,,,,,,,,1.5212684730107E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,3.53751217068744,3.52079007081026E-16,,1.42237509280801E-15,3.36750835671698E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,3.55551582808035,,,,,,,,,,7.75475099948619E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,3.6114860569362,3.46762096752615E-16,,1.76870634805033E-15,2.66172140139587E-15,,,,,,7.57379464268257E-17,,,,,1.52409403931477E-15,,3.48740717987319E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37142553796353E-17,4.24184418725233E-17,,2.76259851330111E-17,2.76259851330111E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,3.65550575872983,,,4.60260321911366E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,3.7234777147353,,,6.53266832825377E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,3.73339047831975,,,6.83617169910682E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,3.78542726046252,,,3.84911470280081E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,3.84746000633174,,,,,,,,,,,,,,,,1.63444534193305E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,3.86557203724294,,,,,,,,,,,,,4.57676674257498E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,3.86944489718596,2.15533042102005E-16,,1.47647217914534E-15,,,,,,,,,,,,1.12710090040006E-15,,,1.48003734605706E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,3.88144107765944,4.83980064548831E-16,7.61491460157666E-16,2.72647096325217E-15,5.07263725422909E-15,,,,,,,,,,,7.83038624707698E-16,,,1.97474991156197E-15,,,,,,,,,,,,,,,,,,1.2181436425976E-17,1.22088281531605E-16,,9.17667191321555E-17,,,,,,,,,,,,,,,,,,,,1.62829700235878E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64956799102751E-18
1959,3.91344966562076,,,3.15016421571907E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,3.96543695434574,3.75814275133683E-15,4.45149512551602E-15,1.0990456491369E-14,6.29442880614787E-14,-1.2254879636221E-13,,,,4.29178067531957E-16,3.03273997414983E-16,,5.1673655904454E-17,,,7.16473867676043E-15,1.05293856003033E-16,1.09209992154238E-14,1.15145612123425E-14,1.09473895692661E-16,2.10707576603025E-17,,3.28908908029234E-17,5.78685932324539E-17,,,,,2.04528031762398E-17,,,,,,5.9501967281086E-17,,,,,,,,,,,,,,,,,,,,,,,,1.19780783439731E-16,1.37277213915104E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,3.9894288886253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18348050914252E-17,,,,,,,,,,,,,,,,,,,,,,
2005,4.0055547828135,1.53707450264475E-15,1.2870122269809E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,4.02743130014942,,,5.33035694153608E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,4.10546151332098,,,2.61476364944166E-15,3.55622765187047E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,4.11742654707464,,,,4.36998417692402E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,4.1233819705719,,,5.14445807075659E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,4.16738887234368,,,1.35198668752498E-15,,,,,,,,,,,,,1.83205013250621E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,4.1853831430539,,,,,,,,,,,,,,,1.68793808457112E-15,,,1.91842539032759E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,4.1914341400476,,,,,,,,,,1.98286491963894E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89205131511219E-18,,,,,,,,,,,
2112,4.21938597441873,,,3.11672010803452E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,4.23537917504713,6.50060530739771E-16,,5.50767433633405E-16,,,,,6.44029440108714E-16,5.80992179064761E-16,6.56508002259134E-16,3.65749502519257E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
