Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
62467,124.916203484247,7.6369746514642E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62470,124.922208820142,,,4.29663549474614E-15,5.47828514365267E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62479,124.940233787833,,,,,,,,,,,,,,,7.82097286363839E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62489,124.960199236352,3.08974739608606E-15,2.26467696323743E-15,5.47215436610695E-15,8.43573752894409E-13,,,,,,,,,,1.2300321384439E-14,1.57820605640709E-15,1.81601849924268E-14,8.45819587726852E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07371645092568E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75268097609766E-17,,
62491,124.964148038036,,,,,,1.00213592490191E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62502,124.986186234106,,,1.75690388703598E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18102270758833E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62515,125.012286298575,,,,,,,,,1.98361483405608E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62528,125.038227642977,,,2.55731259146445E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62553,125.088175824288,,,3.9086831522599E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15758268439163E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62556,125.094185853519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66346327899954E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62570,125.122643678995,6.0916006377813E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62572,125.126530613986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48636849495192E-17,1.10994827007129E-16,,1.00979173888385E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62574,125.130401762305,1.01568442714309E-15,,1.05412068478635E-14,6.61616132375862E-13,,,,,,,,,,,8.62381175122365E-17,,4.25973544311256E-15,,,,,,,,,,,,,,,,3.7835808003007E-17,,,,,,,,,,,,,,,,,,,,,,,8.47875034167958E-17,5.18800972806078E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62578,125.138170938953,7.39713063483627E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62580,125.142107367299,,,,6.76425213945001E-13,,,,,,,,,,,,,4.48703667415724E-15,,,,,,,,,,,,,,,,,,,4.73112498588404E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62583,125.148112703195,,,,,,,,,,,,,,,1.99886762301414E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62589,125.160146841663,,,,,,,,,,,,,,1.98796096842806E-15,,7.84641426260589E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62607,125.196088403664,,,,5.14724661216227E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62626,125.234164153243,,,6.62658535172184E-15,5.80063731361625E-13,,,,,1.57820685204767E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7713766352557E-17,,,,,,,,,,,,,,,,,,,,,4.27316369361158E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62630,125.242211516677,,,6.32184246796763E-15,2.29327968455502E-12,,,,,,,,,,2.26877637448909E-15,,,6.71011880706504E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62632,125.246080104994,,,,,,,1.54668192596898E-15,1.58134170443229E-15,1.36971644663736E-15,2.18027363019851E-15,,,,,1.49671040299226E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62643,125.268122994399,,,,,,,1.67413185906788E-15,2.2621950418319E-15,2.24223436695917E-15,2.99985739571259E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62647,125.276152437825,,,,,,,,,2.76532883070537E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62649,125.280116599516,,,,,,,,,,,,,,,7.35529892681218E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62652,125.286144548755,,,,3.48194120544123E-13,,,,,1.48180208370289E-16,,,,,1.11969020204594E-14,,,7.85271833433933E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62654,125.290412070576,3.08069561588571E-15,,4.73321185975868E-14,3.55632033575668E-12,,,,,8.18010390089816E-16,,4.51938507186913E-17,,,,,6.12758531848409E-15,,,,,,,,,,,4.85508316680657E-17,,,,,,1.75335810760535E-16,,,,,,,,,,,,,,,,,,,,,,,2.6882865776308E-16,2.71349725458375E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62658,125.298184233892,,,,,,,,,,,,,,,1.43611652203188E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62661,125.304163969777,1.13841385598069E-15,,2.52660870019909E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62674,125.330075020832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4747742196507E-17,,,,,,,,,,,,,,,,,,,,,,,3.53772990059734E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62699,125.380123468853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31310595425611E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62721,125.424090634279,,,,,,,,,1.74669947690134E-16,,,,,2.52747794951277E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62723,125.428092342653,,,,,,,,9.04377490891848E-16,9.2535750589409E-16,1.13506011372845E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62728,125.438159546948,2.26468199377517E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62731,125.44412477616,7.41241927447308E-16,,3.82795038970986E-15,7.9883078968386E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62738,125.458126275467,6.47852107045859E-16,,2.98312388649182E-15,,,,,,1.8789755427145E-16,,,,,3.04961518577163E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21983048071314E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62747,125.476100043136,,,,5.71572455072309E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62760,125.50214122758,,,,,,,,,2.39518881906825E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62769,125.520094941907,,,,,,,,,,,,,,3.08322287866277E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62771,125.524151690305,9.37465013107707E-16,,,,,,,,,,,,,2.6516939094214E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62792,125.566060188186,,,,,,,,,,,,,,2.80521622703403E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62797,125.57612611248,,,2.57837023695423E-15,,,,,,,,,,,2.25242910297662E-15,,,5.27767481663674E-15,,,,,,,,,,,,,,,,,,4.40226311086985E-17,5.69848809624652E-16,,4.05280939780149E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62800,125.582119075037,,,2.51374883440699E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62810,125.602144683582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.76911982962806E-17,,,,,,,,,,,,,,,,,,,,,,,2.51150889859341E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62814,125.610083673636,,,3.7122218517626E-15,,,,,,1.7221423785117E-16,,,,,1.01958262730924E-14,1.26677296884718E-16,1.31086624977921E-14,9.55276399708695E-15,2.27010738395868E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72694723123129E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62818,125.618197597098,5.7328202002541E-16,,3.00420396289954E-15,8.2268440197196E-13,,,,,1.62237450227672E-16,,,,,6.68919276317727E-15,,,8.15635855475075E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62821,125.624142772968,,,2.38411400161257E-15,,,,,,,,,,,2.49820774687833E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62824,125.630215948892,,,,,,,1.81628545221051E-15,1.67441000588795E-15,1.15111346702653E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62832,125.646114409009,,,,6.95483016557773E-13,,,2.06040466855535E-14,2.62163384753096E-14,2.48657296355491E-14,2.39423439066906E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78211065465659E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62844,125.670142579261,3.32801323978221E-15,,9.39831187066164E-15,1.09782947062459E-12,,,1.32694785025751E-15,,4.915825445848E-16,,,,,4.21840848781783E-15,,,,,,,,,,,,,,,,,,,1.17943784473475E-16,,,,,,,,,,,,,,,,,,,,,,6.46624889324334E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62849,125.680245623571,6.18665284975135E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62851,125.684295545299,8.57648267977548E-16,,5.76817773579825E-15,7.80384447313375E-13,,,,,,,,,,3.21312128140027E-15,,,6.56344008774352E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62853,125.6881244536,,,,7.15888135844031E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62887,125.756031042573,,,,,,,,,,,,,,3.56829260131493E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56857231248862E-17,,
62892,125.766075633526,,,,,,,,,,,,,,,2.11549556291597E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62894,125.770089288571,8.24594668862071E-16,,5.39247122691161E-15,,,,,,3.77777646122721E-16,,,1.25925406690064E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62901,125.78418806792,,,2.24957948046823E-15,3.90826536463369E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62906,125.794083325476,,,,,,,,,,,,,,3.15465787315866E-15,8.18837384299695E-17,5.74727327201183E-15,4.01621561764555E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62931,125.844054546797,,,,,,,2.71433787373901E-15,2.14393537158225E-15,2.56599448312559E-15,1.25994632309123E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62941,125.864146288702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48108074702325E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62943,125.868051570369,,,,,,,,,,,,,,,1.67842500973304E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62946,125.874137546299,,,,,,,,,2.16692185975533E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.37609317705709E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62948,125.87817893469,,,2.24837378860467E-15,,,,,,,,,,,1.75180485384554E-14,,3.12946413645289E-14,2.98931716985117E-14,1.67529594906039E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0697160121156E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62957,125.896089128998,,,,,,,,,,,,,,1.5473802795296E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62960,125.902064598214,,,,,,,,,1.54029179219451E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62971,125.924084874276,,,8.44510662222378E-15,1.36841746746314E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70386911698104E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62974,125.930086796837,,,,,,,,,1.95449536750121E-16,,,,,6.14718957293241E-15,,7.0920306682435E-15,1.01487759611311E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62978,125.938047120233,,,3.03968219783374E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62983,125.948046057833,9.62180061583897E-16,,3.9787052910144E-15,9.81980335434174E-13,,,,,2.34964194921691E-16,,,,,6.88253747235818E-15,3.7225249025403E-16,6.66765635185343E-15,7.58239567900882E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62986,125.95407827374,,,,,,,,,5.63412509931044E-16,,,,,2.43974504987553E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62991,125.964116891357,,,,,,,,,,,,,,1.35245295805355E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63012,126.006045442579,1.14662460378692E-15,,,,,,,,2.55535536182522E-16,,,,,6.74524100264997E-15,,8.73043649593181E-15,6.27736634020669E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63021,126.024040970257,,,,,,,,,5.73229619115464E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63031,126.044055058797,,,,,,,,,3.22794580341031E-16,,,,,3.03355383872942E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63036,126.054119703091,,,,5.26900070572571E-13,,,,,,,4.96890142030738E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63041,126.064019653982,,,,,,,,,1.63110402262743E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63046,126.074049738261,,,,,,,,,,,,,,3.01177594373103E-15,9.32146193449631E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63054,126.090044625086,,,3.54288385247331E-15,4.73275546204521E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63060,126.102034390201,1.48441840131322E-15,,2.53581888240912E-15,4.8097310076868E-13,,,,,,,,,,3.20616604283293E-15,,,5.80736997456097E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63067,126.116074289525,,,,,,,,,,,,,,2.75877336630074E-15,,,4.66543107616683E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63073,126.128027787959,6.08584807230891E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63082,126.146059155652,,,,,,,,,3.10127454674206E-16,,5.37314240410356E-17,,,8.9596156780797E-15,1.08386563705611E-16,1.33184208730338E-14,1.07328282064556E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63084,126.150066837362,,,,,,,,,,,,,,,,,5.58731413120789E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63091,126.16401670998,,,3.27391125832237E-15,,,,,,2.04194486071601E-16,,6.6687874422321E-17,,,1.18211512798749E-14,1.26799583101035E-16,1.63963156029327E-14,1.57316378537868E-14,1.79950305402953E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63103,126.188076026912,6.61011823825033E-16,,8.26766181991771E-15,1.17074971247638E-12,,,,,4.61809441628727E-16,,,,,4.55739732571263E-15,,,,,,,,,,,,,,,,,,,3.99848296266785E-17,,,,,,,,,,,,,,,,,,,,,,,,3.71891414308525E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63106,126.194027602785,,,,,,,,,,,,,,2.52208555322933E-15,,,,,,,,,,,,,,,,,,,,5.98504377459203E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63109,126.200107178712,,,2.45085435386227E-15,,,,,,,,,,,,9.83621790214434E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79706143903933E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63116,126.214034011321,,,2.64087730098038E-15,3.67076222052443E-13,,,,,,,,,,2.16987156424806E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63118,126.218078813047,,,2.50364865010875E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63120,126.222058334745,,,,,,,,,1.87840953870455E-16,,,,,,,,,,,,,,,,,,,,,,,,,,2.53586915746596E-17,2.84725975996173E-16,3.44558241675914E-17,2.03740497528756E-16,,,,,,,,,,,,,,,,,,,,,2.30117858585416E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63126,126.234003299841,6.22799081581909E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63140,126.262070298483,,,,4.50461037506513E-13,,,,,,,,,,6.13993874509152E-15,1.32275935785868E-16,1.09741474142254E-14,1.07104049115939E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99743987964219E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63145,126.272058569412,,,7.76632905440395E-15,4.6086327690721E-13,,,,,2.00115710772221E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63151,126.284106787886,8.17972681408944E-16,,5.55720656614615E-15,5.15374474484462E-13,,,,,,,,,,2.37716685430939E-15,7.64732294839326E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83218928735648E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63162,126.306087810597,7.49766897039817E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60297478514642E-16,,9.30426756908792E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63178,126.337971770868,,,,,,,,,2.44786911972181E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63191,126.364006555309,7.66381173026763E-16,1.77081968910908E-15,6.68392981234491E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11635429631835E-17,,,,,,,,,,,,,,,,,,,,,,,,,1.95722517513528E-17,5.90281054674751E-17,,3.6268679125642E-17,3.63401694255851E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63198,126.378743201597,,,,6.5538126269745E-13,,,8.34619479701227E-16,1.11776796860037E-15,1.68642853497302E-15,9.93252862396086E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
