Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
65871,131.722782601721,,,,,,,,,,,,,,,5.89110670643667E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65876,131.732982072739,,,,,,,,,,,,,,1.61392142453653E-14,,2.83696157842838E-14,2.65377356195656E-14,2.32699738599832E-16,,,,,,3.14548790668801E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65883,131.746860265327,,,1.86036967970434E-15,,,,,,,,,,,,2.00441321100887E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65892,131.764808006318,,,2.51854713235901E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65900,131.780825933152,,,,,,,,,,,,,,6.09321457189377E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65905,131.790775377397,,,2.39790087462333E-15,3.36905596325699E-13,,,,9.34019377337697E-16,8.45012054150986E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65910,131.800813995014,,,9.62115404359983E-15,6.23787034438453E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65913,131.806815490908,,,,,,,,,,,,,,3.09632762071937E-14,,2.27982778112727E-14,5.02124645318548E-14,3.93044311066107E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65915,131.81084322596,,,2.13923426753535E-15,,,,,,,,,,,2.87648560354903E-14,6.33418946447753E-16,4.57227273111562E-14,4.12603694093321E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90212415511112E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65925,131.830818914483,,,,,,,,,,,,,,,1.43313500533602E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65929,131.838737851195,,,,,,,,,,,,,,4.21908198431332E-14,4.0924521633551E-16,5.0909240406795E-14,4.77529151297762E-14,4.76034096636352E-16,,,,,4.45596779373636E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14486790976123E-15,,
65948,131.876793974099,,,1.12764622830179E-14,3.95619827597033E-13,,,,,,,,,,,,,,,,,,2.51749441372452E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65950,131.880815309148,,,,,,,1.28411333384628E-15,1.04389241381027E-15,7.08700357715472E-16,1.07731278622666E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65952,131.884767097501,,,1.93613407016223E-15,,,,,,,,,,,1.93316142712334E-14,1.02429820553072E-15,1.94361296973048E-14,2.89910797246199E-14,2.43456409035678E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65958,131.896804649303,,,,,,,,,,,,,,1.21176831746318E-14,,1.75904055878627E-14,1.54508199931891E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65961,131.902775851851,,,,,,,,,,,,,,1.28030205548647E-14,,1.95860428206103E-14,1.88259225678785E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65966,131.912863962822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45962588753055E-17,2.67389455005379E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65968,131.916790151164,,,,,,,,,,,,,,,2.26090726321552E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83421946292617E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65971,131.922795913726,,,,,,,,,,,,,,,1.34013068466909E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65973,131.92680572877,,,,,,,,,,,,,,2.41754070217263E-14,,3.48693563269907E-14,3.27291018780345E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65981,131.942802748929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55618391139525E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65983,131.946779283959,,,,,,,,,,,,,,2.27069506793043E-14,2.18914872399565E-16,3.1840182547069E-14,2.99111493366183E-14,3.68511057192795E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65985,131.950799339008,,,,,,,,,,,,1.08842256627883E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65995,131.970812147547,,,1.54512067386316E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65999,131.978784417615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72539804654878E-16,,,,,,
66004,131.98894506195,,,4.03537962508019E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66013,132.006789122897,,,1.91433192005E-15,,,,,,,,,,,1.00679424139105E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66019,132.018823261365,,,1.20852625756423E-14,6.75121893297486E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66026,132.032769293982,,,1.46739032144935E-15,,,,,,,,,,,,1.86799718304249E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66038,132.056826904246,,,2.99335535243251E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66041,132.062740080102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98943163547909E-16,,8.92201750367207E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66047,132.074811765253,8.65252886327867E-16,,,,,,,,,,,,,,,,,,,,3.28940451411998E-16,,5.61281792784082E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66049,132.078799393621,,,,,,,,,,,,,,,7.85519907736838E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37565272645016E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66052,132.084718542813,,,,,,,,,,,,,,4.61833008276411E-14,3.0686001831837E-16,6.96301356949004E-14,4.83468069504848E-14,8.21091732770146E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66055,132.090786172069,,,,,,,,,,,,,,,,,,2.2641051479792E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66059,132.09875801547,,,,,,,,8.10254310057889E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66066,132.112900314837,,,,,,,,,6.01205150788821E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66072,132.12474159989,,,,,,,,,1.80741318755089E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66085,132.150740117649,,,,,,,,,,,,,,5.66201169924688E-14,1.73624078597215E-16,2.49824061567222E-14,8.37858247687651E-14,7.3808174818425E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66087,132.154732012686,,,1.49445015370247E-15,,,,,,,,,,,,1.43515055337936E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66090,132.160809881946,,,2.59052906681011E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66101,132.182872398026,,,,,,,,,,,,,,1.08453013351884E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66104,132.188764667206,,,1.50061068183467E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66115,132.210766169927,,,4.05738507507943E-15,5.60764414864107E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66123,132.22674100341,,,,,,,,,,,,,,,3.43631705871768E-15,,,,,,,,,,,,5.24987404745589E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97773216390915E-16,3.50448908316819E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66127,132.234783673508,,,1.75667930438588E-14,3.47473153821422E-13,,,,,,,,,,6.93854497128954E-14,4.31897027825259E-16,8.12460879892468E-14,1.02583334261118E-13,6.81576471005272E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.40365205151614E-17,,3.31473671920372E-17,3.32101723663379E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66129,132.238792635218,,,,2.9878807608796E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66154,132.288823589898,,,7.66811505337133E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66156,132.292889298299,,,,,,,,,,,,,,9.58270831951663E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66158,132.296760019951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65246145197672E-17,4.04585991228333E-16,,2.91485614781648E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46488032720196E-17,,,,,,,,,,,,,,,,,,,
66167,132.314695387603,,,,,,,,,,,,,,1.34476491898627E-14,,1.63150534612173E-14,2.0561210653122E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66171,132.322743604371,,,,,,,,,,,,1.10300522704666E-15,,,2.12420503406297E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66181,132.342709052889,1.21474784468173E-15,,1.5727887971198E-14,6.2329220421216E-13,,,,,3.03761753815299E-16,,9.37945912632442E-17,1.46839819277879E-16,,1.95205340362444E-13,8.04045553671272E-16,1.27103301506062E-13,2.81713693674467E-13,2.41437545955288E-15,6.31299751351703E-17,,6.77407760216509E-16,,5.22083765632705E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9289793908722E-15,2.27365259138298E-15,,
66189,132.358706499715,,,2.24798403667158E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66200,132.380791629138,,,2.98480641433848E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66207,132.394738941755,,,,3.70108124382142E-12,-1.04151599006754E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66210,132.400710997637,,,3.27660165980733E-15,3.31256793092564E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67782940824394E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66217,132.414703963607,,,5.91033817911801E-15,4.26205643830026E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66221,132.422690313681,,,,,,,,,,,,,,6.2850899031322E-14,,4.17623465498268E-14,9.16813843496939E-14,7.38657755787713E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66225,132.430811917146,,,,,,,,,,,,,,,,,1.09995083044463E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66231,132.442730002231,,,3.60108071919051E-15,2.56207481503306E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66233,132.446715923932,,,,,,,,,,,,,,,1.58167057093342E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66241,132.462701424086,,,,,,,,,,,,,,1.44094124621775E-14,,1.56861611257011E-14,2.03695613192048E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66244,132.468726386657,,,2.27056127274426E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66246,132.472728095031,,,5.99693743937963E-15,,,,,,3.21240542698368E-16,,,,,,7.36639143555977E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24727773149907E-15,1.32454988206554E-15,,
66248,132.476740896743,,,,,,,,,,,,,,1.67670932210863E-14,,4.52366570505736E-14,3.75016708512943E-14,5.617676921584E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66250,132.480694391763,,,,,,,,,4.47911774655141E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66257,132.494736851088,,,2.91933807007908E-15,2.31492795118475E-13,,,,,,,,,,1.03631716681733E-13,1.3308402218099E-16,8.65406206638886E-14,1.47312482431455E-13,1.56985775937855E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66277,132.534719374814,4.74537413480915E-15,4.14819960870258E-15,5.61840344701119E-15,5.53034819169797E-13,,,,,,,,,,9.25606914255912E-15,3.22968181796402E-16,1.50263790790075E-14,1.43963450459059E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66279,132.538725349856,,,,,,,,,,,,,,1.07445060820558E-14,1.70990388252643E-16,1.38671004088577E-14,1.6739993797617E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66284,132.548696127444,,,,,,,,,,,,,,9.94059950383277E-15,,1.72270818219136E-14,1.60200545141132E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66287,132.554734316687,,,,,,,,,2.03200855209012E-16,,9.36378913828409E-17,,,1.10988718054888E-14,,1.8460638458364E-14,1.67064846281575E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18404836733982E-15,1.23943940674114E-15,,
66308,132.596705107928,,,2.52497836686514E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66311,132.602683990479,,,4.11597210791836E-15,,,,,,,,,,,,,1.86948073327342E-14,1.92720845406756E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66330,132.640712380037,,,,,,,,,,,,,,,,,,2.70523571671657E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66342,132.664731590285,,,,,,,,,,,,,,,2.6022161513843E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66355,132.690694694696,,,,,,,,,2.58692554497994E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66364,132.708697049044,,,,,,,,,,,,,,,7.58121403459195E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66372,132.72479732258,,,,,,,,,,,,,,,1.27197077113446E-16,1.61475021050121E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66384,132.748799892821,,,3.4241047931755E-15,2.95541902418793E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66388,132.756700056192,,,6.34784591727968E-15,3.98498587042952E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66395,132.770783902201,,,,,,,,,,,,,,,8.83422176759829E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66407,132.794761725765,,,1.75159582784929E-15,,,,,,,,,,,1.0067926312085E-14,,1.59279749365359E-14,1.52074806209697E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66411,132.802736982501,,,5.05658832548417E-15,,,,,,3.75928401429865E-16,,,,,7.11232251187143E-14,1.90060501217217E-16,5.47128501211948E-14,1.00585762077078E-13,5.73153677041855E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13549997647479E-15,2.83628779795381E-15,,
66419,132.818692615976,,,,,,,,,,,,,,,3.28065047699694E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66421,132.822651230998,,,,,,,,,,,,,,,2.43937345936612E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66428,132.836688143654,6.42416159718316E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66435,132.850713962971,,,,,,,,,2.59458213712216E-16,,,,,4.70379879987733E-14,3.23531368528631E-16,5.50788688404591E-14,7.62953449128916E-14,2.45482326309614E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66439,132.858853486444,,,,,,,,,,,,,,8.61040644909639E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66455,132.890641446674,,,,,,,,,3.94200509221914E-16,,,,,,,,,,,,,,,,,,,,,,,,,,8.6391149411398E-17,7.26285917870592E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66457,132.894659795055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.199703904035E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66459,132.8986708901,,,,,-8.98073198086227E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66466,132.912684762745,,,,,,,,,,,,,,2.68886841196982E-14,,2.0606470722027E-14,3.63546204668567E-14,3.09149446410398E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66473,132.926664502044,,,,,,,,,2.85072668435902E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66475,132.930662797083,,,,,,,,,,,,,,,2.84591581998453E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66483,132.946728083937,,,,,,,,,,,,,,,2.84027913173376E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66495,132.970691827495,,,3.54575013589643E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66502,132.984657913454,,,,,,,,,,,,,,,7.23532106719888E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4363446827704E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66516,133.012666885405,,,,,,,,,,,,,,4.02020869848473E-14,1.9849161628824E-16,3.76783783230199E-14,5.83244154745306E-14,3.50529011992204E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66528,133.036671162313,,,,,,,,,,,,,,9.66972144077178E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
