Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
443,0.881623842826173,,,2.44310992912671E-15,,,,,,,,,,,1.88318679285074E-14,1.4399815525006E-16,2.61410875397096E-14,3.08404733589125E-14,,,,3.26780590947749E-16,,,,,,,,,,,,,,,,,,,,,,,9.84178638757132E-16,,8.10929329346995E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17719032957872E-16,7.63771540544991E-16,7.32613449837082E-17,
447,0.889555152876865,,,,,,,,,,,,,,,4.86916889086534E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0.89360251460374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29262771509881E-16,,
453,0.901551744662078,,,,,,,,,,,,,,,,,1.49574703995093E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.923654794092712,,,3.16969105125162E-15,,,,,,2.85114349871063E-16,,,,,,1.13774101270357E-14,,,,1.69424595466211E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1963637988108E-15,1.14736605245739E-15,,
474,0.943585255929709,3.98714137827566E-15,3.02004783949563E-15,9.64274881861563E-15,1.03992260502356E-12,,,,,,,,,,3.37291704898262E-14,5.76468950471364E-16,3.79798524453072E-14,4.75692786103554E-14,4.6886802214671E-16,5.07183124877358E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01100464932495E-15,1.0725670420442E-15,,
480,0.955583554382317,,,1.9607311505397E-15,,,,,,,,,,,,,,,,,,5.48759959741721E-16,,5.9640142486444E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.969512946992191,,,1.76287418227566E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.997526612278021,,,,,,,,,,,,,,,1.62357088794413E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,1.00959147075903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75731503285537E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,1.017530460813,,,,,,,,,,,,,,2.92818592525153E-14,,,4.09427049373431E-14,3.2614343853971E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91528052359172E-17,6.47452713251736E-17,1.63073023961219E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,1.02551638422032,7.06018579704029E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,1.04757890030033,,,1.37707640250105E-14,1.17607171843408E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1.07383341816893,,,,,,,,,4.28948644289378E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1.09557550744555,,,,,,,,,,,,,,3.17011029453775E-14,1.86829485931168E-16,4.38596132230396E-14,4.24559293301345E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,1.10552239168955,,,,,,,,,,,,,,1.42025364573167E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,1.11348058175171,,,1.03034878909969E-14,6.69021115838819E-13,,,,,,,,,,1.85920311162869E-14,,2.39804206076527E-14,2.78978034229354E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,1.12755077442166,,,2.9341224683071E-15,,,,,,3.70209127492101E-16,,,,,,2.22763011115053E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
