Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
462,0.92004689922001,,,1.22367758906689E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44332620928463E-17,,
465,0.92605564845041,5.2204309023578E-16,,5.35245337633659E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.929593569959923,5.31924495532155E-16,1.89743145012343E-15,9.13241162449009E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.975570336243343,7.32068495234926E-15,7.24610899915066E-15,4.65800339024576E-15,,,,,,5.690341988478E-16,,,,,1.36967182097741E-15,1.56177226906266E-16,3.96525380041723E-15,,,,,2.08277182489695E-16,7.04886490380537E-16,3.12348682335735E-16,9.16118259963076E-16,,4.27728328976944E-16,,,,,,,,,,,,,,,,,,,,,,,1.72123050828267E-16,8.07210891977436E-17,1.32283879248727E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26317770073075E-16,1.69203840527294E-16,,
496,0.987630074722165,,3.048822577065E-15,2.53323564026031E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73819618272014E-16,1.4844767846658E-16,,
498,0.991741863143195,3.23472623552293E-15,,,,,,,,,,,,,,,,,,,,8.26856565051486E-17,1.67800360693866E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.999805439916988,3.30590527068077E-15,,8.78538528003538E-16,,,,,,,,,,,,,,,,,,,1.43299134099665E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,1.01382955256728,,,,,,,,,,,,,,1.23737831117826E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1.07187459066649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71114466939738E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,1.08202670166473,1.73456940159129E-15,,3.46456705341801E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78764971401542E-16,,,,,,,,,,,,,,,,,,,,,,,,,1.91595195823687E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68471999512751E-16,,
