Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
56469,112.922491700263,1.11584209460782E-15,,3.47284716296902E-15,1.53519166175773E-12,,,,,,,,,,4.37626635510913E-15,1.24512715736271E-16,,5.27651711802966E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56477,112.938492133757,5.74916848132156E-16,,,,,,,,2.50003682163802E-16,,,,,1.69917299238973E-15,1.99610937339117E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19673414485414E-17,,
56489,112.96249171733,,,,,,,1.99791707537963E-15,2.16987421770755E-15,2.9266328135533E-15,2.59152886414297E-15,,,,2.71440900715174E-15,,,5.5436625913559E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56510,113.004563201947,,,,,,,,,1.56516197440425E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56516,113.016512007045,,,1.69377220629195E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56520,113.024462517104,,,,,,,8.83616254320607E-16,1.80908859094958E-15,1.639295415515E-15,1.15477341833006E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56522,113.028509025497,,,,,,,,,,,,,,3.24147260002242E-15,,,5.03131852307738E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56553,113.090487931942,,,2.03295551972485E-15,,,,,,2.88624126392679E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56557,113.098443988669,,,,6.1148677779327E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56560,113.104656684654,6.51250420535643E-16,,3.55705164329186E-15,4.36903612912909E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34835855248128E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56562,113.108555566317,,,,,,,,,2.0174790426635E-16,,,,,2.39024469651203E-15,,,4.53143747849208E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56572,113.128641761554,,,,3.92156204985181E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56577,113.138499899093,1.54518488871434E-15,2.78746699383589E-15,3.78600768160722E-15,6.71362804947298E-13,,,,,,,,,,1.87778694617174E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56593,113.170498632746,,,3.55669112611968E-15,,,,,,,,,,,1.74496760465001E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56595,113.174535754469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67106179643717E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56609,113.202500353067,5.54632678498163E-16,,,,,,,,2.21967979357098E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56612,113.208481795619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42749459270863E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56619,113.222519561608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10353614877006E-16,2.71226433270514E-16,3.15339928859133E-17,1.3280747969837E-16,1.33068627425345E-16,1.48056540243685E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56621,113.226497376639,8.26756698492406E-16,,,,,,,,,,,,,3.45107806345539E-15,,,4.70908823543104E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56626,113.23645279422,5.48336842977933E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56632,113.248565866055,,,,6.17486839852155E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56635,113.254524268597,6.23013492831418E-16,,4.2727937526879E-15,5.07959114784857E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56642,113.26854667458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93138634151185E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56646,113.276469451294,,,,3.24047176869674E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95427705595017E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56664,113.312440453308,,,1.818834137915E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56668,113.320457096728,,,,5.28720340552858E-12,-1.60452488285087E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13539121855592E-17,1.52178367194434E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56681,113.346424894475,,,,7.64002737756405E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56684,113.35243023037,6.6839660356972E-16,,1.84010826474808E-15,3.73006876826108E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49115758274335E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56687,113.358642499687,,,,,,,1.22828413005399E-15,,9.26898844331551E-16,1.98980184841523E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56694,113.37255525229,,,2.27825120368431E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05329084929259E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56702,113.388425125728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8948323794195E-17,5.44441660311849E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56710,113.404507905923,,,,,,,,,2.90097261339669E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56718,113.420392286034,,,2.23746971390387E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56724,113.432435811173,,2.05958503917534E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56726,113.436436239546,,,,6.34128169351934E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56734,113.452428993036,,,,,,,,,,,,,,2.42071237555157E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56751,113.486418127538,3.38348487566126E-15,2.34931565132797E-15,,6.47110981860153E-13,,,,,,,,,,4.08230016400348E-15,1.24790248902022E-16,,7.54852175328227E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06433734457885E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56759,113.502453547714,,,1.03054378077559E-14,9.41073490523636E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49043766964229E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56767,113.518417287858,,,,8.3495996401792E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56779,113.542421991433,,,,,,,,,7.42694582411901E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19650851898244E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56782,113.548422633994,,,,,,,,,1.91394597851042E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70383954205583E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56787,113.558412184923,,,,,,,,,2.30797189493481E-16,,,,,2.94392429363832E-15,,,4.25039348750566E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56789,113.562427973303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00340241561416E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56803,113.590435665253,,,,,,,9.99866728826167E-16,1.68569506896082E-15,1.05584467864017E-15,1.1501488038157E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56837,113.658502680961,,,7.16809863316321E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56844,113.672417140231,,,,,,,,,4.67103822704805E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56849,113.682419917833,,,3.38769903800884E-15,,,,2.11534623115731E-15,1.09670320600918E-15,1.23570654031225E-15,1.31988523391649E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56852,113.688413307056,,,1.99968581793255E-15,,,,,,,,,,,,1.23333247511986E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56864,113.712415877297,8.76078945945397E-16,,9.32325540861636E-15,1.10698177084336E-12,,,,,,,,,,3.74515781754521E-15,1.41534885920653E-16,,5.17978012880434E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34848013007991E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56867,113.718472413215,6.51436391510497E-16,,2.40419883926323E-15,,,,,,,,,,,2.1373432386216E-15,,,4.04961263975123E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28519842989525E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56874,113.732394979155,7.40628962529889E-16,,2.51647655579754E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56882,113.748416745991,,,,,,,,,4.57733481534833E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56887,113.758447683604,,,,,,,8.20969236322449E-16,,6.14793669674619E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56900,113.78444534803,9.21508414172941E-16,,2.63072368224799E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56916,113.816446641684,,,,,,,,8.95110810217866E-16,8.52510771270235E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56940,113.864438128827,,,,,,,,,,,,,,3.51202260236366E-15,,,4.45290262904179E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56946,113.876394613928,,,1.45057156939463E-15,,,,,,4.8673246493059E-16,,,,,1.90071299597332E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56954,113.892402727425,,,2.46619393320908E-15,,,,,,,,,,,,,,,,,,,,,,,,3.44413296644724E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56960,113.904384385871,,,,3.56081812673539E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56964,113.912370309278,1.39985321898358E-15,,3.58927337179447E-15,4.62417038759713E-13,,,,,2.00264988366398E-16,,,,,3.39425994917354E-15,9.06347980898413E-17,7.11315207984438E-15,,,,,7.81296580070801E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56966,113.916381404323,,,,,,,,,,,,,,1.56301776171071E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56972,113.928430902797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71045732253586E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56979,113.942419602099,,,1.71399951147062E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55202212948917E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56983,113.950365418823,3.03968042377929E-15,,,,,,,,4.71487117172515E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56985,113.954389313873,6.53558204087866E-15,8.60893318617556E-15,1.82206398415225E-14,1.9398465789058E-12,,,,,2.24478302582537E-16,,,,,1.34588047119581E-14,1.15976172584765E-16,1.23556158514632E-14,1.77270757522845E-14,1.76380582302554E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56987,113.958445635603,,,5.1771936935951E-15,9.32682142577542E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56993,113.970367987357,,,1.84273028793646E-15,,,,,,1.88494666758822E-16,,,,,,5.69044126238362E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57009,114.002454187714,,,,5.34019691704011E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57028,114.040572177311,,,1.89545388763122E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57031,114.046378686455,,,,,,,,,,,,,,3.06149043195686E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57051,114.086399610197,,,2.42013986653931E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57053,114.090526758625,1.47498561751263E-15,,1.72664533543264E-15,,,,,,6.0040134117546E-16,,7.24648211541583E-17,,,2.77031979433075E-14,7.97756596484234E-16,2.24165040426147E-14,3.89254578215291E-14,2.08160171276877E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57060,114.104327297846,,,,,,,,,2.67075620869875E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57069,114.122681652344,,,,,,,,,,,,,,1.79052020966429E-14,5.3398569056454E-16,1.40820679904371E-14,2.657966535055E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57075,114.134400910678,,,,,,,2.83906587166999E-15,2.80429003415339E-15,2.40708995579124E-15,2.10176052693251E-15,1.03940353509228E-16,,,1.56959341158023E-14,2.7143592558485E-16,1.56011559321154E-14,2.68078741016379E-14,2.5179911538275E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57082,114.148376383307,,,2.79542378808027E-15,,,,,,1.88606711306808E-16,1.01406297542733E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57086,114.156393453395,,,,,,,,,,,,,,9.01194017430745E-15,,9.4579102773762E-15,1.06899095262319E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57092,114.168322205151,1.27798067308594E-15,,7.07788823771204E-15,5.34294814377502E-13,,,,,,,,,,3.32847359341326E-15,,9.06037470742803E-15,4.17334347554637E-15,,,,,,,,,,,,,,,,4.6433493132394E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57100,114.18431239864,7.5809019180848E-16,,2.12255196031443E-15,,,,,,4.02515051394626E-16,,,,,2.18322536814101E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57103,114.190336507877,9.33676473641158E-16,,6.67351018027082E-15,,,,,,,,,,,3.49179262281163E-15,,6.89106429313595E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29570426678632E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57115,114.214421851487,,,1.01856389245407E-14,5.34714861475286E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79056080769591E-17,,,,,,,,,,,,,,,,,,,,,,,2.714293379192E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57117,114.218528093239,,,1.63095278499365E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57119,114.222348041535,,,,,,,1.2196149754511E-15,1.35211800349351E-15,1.09220054389953E-15,9.31341654939513E-16,,,,,,,,,,,,,,,,,,,,,,,,,1.18697428588279E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57132,114.248364052635,,,,,,,,,,,,,,1.81595492790773E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57137,114.258452590273,,,2.37730113169127E-15,,,,,,,,,,,1.76890339920541E-15,,,,,,,,,,,,,,,,,,,,,,8.52685256459135E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57156,114.296367059783,,,2.17751637437387E-15,,,,,,,,,,,1.79363838805759E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57159,114.302330582328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6658130590837E-17,1.727026196077E-16,,1.95632549116604E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57179,114.342429159436,7.8860793829831E-16,1.66287034714646E-15,4.9653554912807E-15,4.53839680267497E-13,,,,,,,,,,3.12532943861717E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88773829534316E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57181,114.34635918778,,,,,,,,,,,,,,,1.68625980904318E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9307577429801E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57196,114.376407627267,1.12762632872781E-15,,1.11219501795463E-14,1.26101557365721E-12,,,,,,,,,,4.89607720988491E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85716806623854E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57229,114.442491495463,9.50223631365575E-16,2.331828616566E-15,3.67355114807211E-15,8.5998616054601E-13,,,,,,,,,,5.88716806987973E-15,1.16128095698584E-16,9.48854139082416E-15,5.82504596564836E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11148258039319E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57231,114.446349843776,,,,,,,1.21600672912346E-15,,1.23738633659839E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57233,114.450356672152,,,,1.02638408183026E-12,,,,,,,,,,2.77316877258554E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57237,114.458389102246,,,2.04838586337872E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57243,114.470278600652,,,,,,,,,1.81397240605341E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57247,114.478321697417,,,,3.70113287632401E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57250,114.484389326673,,,2.58982717546058E-15,4.34689671184981E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77961562500042E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57255,114.494329384247,,,3.10137425907833E-15,4.24695424070895E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94008609467705E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
