Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
76583,153.144716861746,,,,,,,,1.05737775275959E-15,5.23625711334412E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76593,153.164753563628,,,,,,,,,4.59505370181645E-16,1.25142017997873E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76601,153.18068658376,,,6.91340912559223E-15,1.75125242635277E-12,,,,,,,,,,3.83702237662192E-15,8.67517491494478E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76606,153.190696614697,,,,,,,1.02827880337441E-15,,6.75987436260616E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76608,153.194691496402,,,,,,,,,,,,,,4.66136521638556E-15,,8.26219870372361E-15,8.136123004804E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76610,153.198693631443,,,,,,,9.55784324732625E-16,,,1.38285913334052E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76614,153.206794754899,,,,1.29904332316504E-12,,,,,6.13828840087251E-16,,,,,,,,,,,,,,,,,,,,,,,,6.17149796734776E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76616,153.21074952992,,,,6.51258668438581E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76624,153.226879243468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86224719113728E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76636,153.25089930705,1.61557095568118E-15,,,,,,,,,,,,,3.28557996805706E-15,,8.77302366587321E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76641,153.260742084583,1.21368072265719E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76649,153.276787318096,3.47094625050258E-15,3.95989740131671E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76663,153.304670423326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63332468733554E-17,6.25199259322857E-17,,3.82696103185107E-17,3.83583409378978E-17,4.3548009580936E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76675,153.328657206894,,,,1.20588520950156E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76680,153.338693264509,,,,,,,1.12883541140191E-15,,5.94884283697471E-16,,,,,,,,,,,,,,,,,,,,,,,,,7.07371390942532E-17,,,,,,,,,,,,,,,,,,,,,,,,,3.08831829193381E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76688,153.354693698003,,,,,,,,,,,,,,,1.3489604978494E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76697,153.372733172366,1.76186362129297E-15,,6.17935534976992E-15,8.3565842049835E-13,,,,,,,,,,4.94851365739953E-15,,,7.37000201063107E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76702,153.382685603279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35348597240838E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76705,153.388719099187,2.31704219860842E-15,2.94512387460608E-15,,,,,,,,,,,,5.43569942687177E-15,,9.44302609452228E-15,8.40028608660634E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76707,153.392679847543,,,,,,,1.53838436013091E-15,1.4154955770398E-15,9.46241932007043E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76714,153.406779480226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3133103376726E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76717,153.412771589449,,,,,,,,,1.20429257398656E-15,1.76104921097319E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76723,153.424810847919,,,,,,,,,,,,,,5.26631506152552E-15,,,9.14014369827231E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76728,153.434834105529,,,,9.72985731054666E-13,,,,1.26179319967323E-15,1.16944969531826E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2715719134793E-16,1.69215281987617E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76733,153.444871016478,4.42845101653242E-15,4.24145989488926E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76737,153.452769046515,,,,,,,,,5.7704605402537E-16,,,,,,,,,,,,,,,,,,,,,,,,,,3.92624415331988E-17,8.40019581484825E-16,,4.91044645907943E-16,9.61553845442529E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76742,153.463339291025,,,,,,,,,9.79703539628647E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76747,153.472755401709,,,,,,,1.97861284902169E-15,,1.33701730129981E-15,1.63011006753692E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76750,153.478735990927,,,,,,,,,,,,,,,1.45577947753044E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76752,153.48269588595,3.82299260781157E-15,6.11271797130515E-15,9.1941516376079E-15,,,,,,,,,,,1.20653838847826E-14,,1.42883938818547E-14,1.5311685640763E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76756,153.490719782707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35535115480155E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76758,153.494767571101,,,,,,,,,1.54587629850894E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76762,153.502669441139,,,,,,,,,3.39117222999642E-16,,,,,,4.67288812898678E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76767,153.512747312106,,,,,,,2.40130244260686E-15,1.72590200509711E-15,2.52750238784771E-15,1.89614535382183E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76773,153.524652170518,,,,,,,2.24988293508985E-15,1.93604177045074E-15,1.9291769400736E-15,1.89060314611121E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76778,153.534644708115,,,,,,,,,,,,,,,1.89543701920734E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76780,153.538646416489,3.426349110003E-15,4.54544927908534E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76785,153.548667967432,,,,,,,3.534320646925E-15,3.99301097932737E-15,4.31491069435738E-15,2.20859871055017E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76787,153.552642795794,,,,,,,,,,,,,,,2.57716358627336E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76791,153.560630425869,,,8.6339079520409E-15,1.04801727665046E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76796,153.570626803467,,,,,,,,,4.38324247648039E-16,,,,,,,,,,,,,,,,,,,,,,,,,2.17384803005671E-16,,,,,,,,,,,,,,,,,,,,,,,,,7.34018451301696E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76833,153.644670568393,,3.19231708092932E-15,1.61985660500292E-14,1.82621619151574E-12,,,,,4.5600237937787E-16,,,,,7.07804099341175E-15,,1.32598914140955E-14,1.08352556630616E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66871332053099E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62774993645632E-16,1.36877017261237E-16,,
76836,153.650627264268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.04907223388634E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76844,153.666657564441,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10434052009824E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69550528182455E-15,2.51134464105962E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76851,153.680662903749,,,,7.45748647975041E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76853,153.684646692116,,,,,,,,,,,,,,5.09139407631039E-15,,,7.39042217084661E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76859,153.696639017233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1978469387532E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76862,153.702647766463,,,,,,,,,5.31724905277308E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76868,153.714692998269,2.47006047823627E-15,3.88326340759014E-15,2.3630784637472E-14,3.17300679006538E-12,,,2.50551701018128E-15,1.24493771732324E-15,2.07760400835535E-15,,,,,4.07965498565191E-15,,,6.34175940422564E-15,,,,,,,,,,,,,,,,1.55588590318312E-16,,,,,,,,,,,,,,,,,,,,,,,1.11577405734379E-16,1.46656141331489E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76871,153.720643294141,,,9.22396427516091E-15,7.87241626169767E-13,,,4.71551004500553E-14,5.1962798551681E-14,5.46471056160903E-14,5.28072162854743E-14,8.7883650861331E-17,,,8.56997627948955E-15,,1.3875172018331E-14,1.33627337189287E-14,,,,,,,,,,,,,,,,,8.2021569560888E-17,3.18249649598481E-17,3.57739856854941E-16,1.34848079741724E-16,1.57752241930655E-16,,,,,,,,,,,,,,,,,,,,,1.49947123851422E-16,,,,,,,,,,,,,,,,,,,,,2.3774553972036E-17,,,,,,,,,,,,,2.37661866990044E-17
76875,153.72864116422,,,,,,,,,6.66130902353721E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76879,153.736653967639,,,1.08098342509322E-14,1.39074867089435E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.240207683012E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76892,153.762646512063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5845541599543E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76897,153.772651422998,,,,,,,,,,,,,,4.40256166861079E-15,,1.18275147468341E-14,6.21769546533974E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76902,153.78261750725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38414226170798E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76909,153.796676606582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49801435208029E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76920,153.818703282647,,,,,,,,,,,,,,,5.68021646401694E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76932,153.842630332856,,,4.49921992410714E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76938,153.854628204641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13573220283057E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76942,153.862625221387,,,,7.03799644863917E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76952,153.882599629909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84039507688919E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76958,153.894608595033,,,,,,,,,,,,,,,,,,,,,1.36856500327501E-16,,,,,,,,,,,,,,8.99721423223782E-17,2.465209378562E-15,,9.94524129019488E-16,2.81155857300419E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29769572214882E-17,,,,,,,,,,,,,,
76960,153.898609023407,3.2972996617137E-15,,,6.03006658063936E-13,,,,,,,,,,4.96921594015608E-15,,1.16649937884542E-14,6.46191016657646E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76964,153.906573613471,,,,,,,6.11462741133671E-15,5.85460517613521E-15,6.41945470780303E-15,5.641941393409E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76967,153.912623749386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06399356271962E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76972,153.922667913672,5.85729470234236E-15,7.74061799309579E-15,8.29394375249207E-15,,,,1.21072686893593E-15,,,,,,,1.83792385462363E-14,1.52489353720768E-16,4.06383388531326E-14,2.71719250759976E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90967773990561E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76981,153.940625041333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73032388827003E-16,,4.7958904488891E-16,1.21448438218668E-16,,,,,,,,,,,,,,,,,,,,3.08399672128688E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76983,153.944607123032,,,,6.94834449132036E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76989,153.956613528155,,,7.11596154488259E-15,7.49318622381196E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77008,153.994664957724,3.67961342396195E-15,3.79834075868262E-15,,,,,,,,,,,,4.31610600069494E-15,1.58948250587972E-16,,5.4855558513382E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77012,154.002643201128,,,,9.2648954978391E-13,,,2.84971542806802E-15,5.70787290480047E-15,5.69633125216796E-15,6.26764337920759E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77016,154.010651311211,,,9.90201663518214E-15,1.2813657697551E-12,,,,,3.69809614461922E-16,,,,,5.63273894044531E-15,3.03293009808524E-16,9.88340701719439E-15,8.06284170543783E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77023,154.024595637161,,,,,,,2.23292750637891E-15,2.82301606711831E-15,2.35535273062579E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77026,154.030621453065,,,,,,,,,6.94782779763413E-16,,,,,4.2655582591279E-15,,,5.82695986088315E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43605496745101E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77031,154.040670737353,1.47219041565455E-15,,3.53075291155634E-14,2.42376744321424E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18292238466286E-16,,,,,,,,,,,,,,,,,,,,,,,,,3.2298548233178E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77052,154.082670968606,,,,,,,,,,,,,,,3.47211795025694E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77055,154.088657104494,,,,,,,,,,,,,,,,,,,,,1.98478825995122E-16,,1.6631727973818E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77063,154.10462596464,,,8.80895067631887E-15,9.76495316440237E-13,,,,,,,,,,4.62476325136103E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77068,154.114594182227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56106878262616E-16,,1.32955207076934E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77070,154.118588637264,,,,,,,,1.35503925061232E-15,2.67466178158953E-15,2.07764671397253E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77077,154.132613603248,2.22359204690462E-15,4.97022744195169E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77085,154.148597396735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.82021161676096E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77093,154.164558576878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61018671326245E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77097,154.172673780341,,,,,,,,,4.78320805155777E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64665588505689E-16,2.70140248685463E-16,,,,
77100,154.178613836209,,,,,,,6.83873942123025E-15,7.70944289553488E-15,7.12245726682199E-15,6.68695784305444E-15,,,,9.39682774647233E-15,,1.49927106300555E-14,1.18813168408801E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77112,154.202542593085,,,,,,,,,4.82083409846333E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77118,154.21460147823,,,,,,,,,,,,,,,,,,,4.5176512182105E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18218915244202E-17,9.39317702247734E-17,,5.69412373903884E-17,5.70534760006248E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77128,154.234614286769,,,,,,,,,6.94397662591012E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77135,154.248633706084,,,,,,,,1.06301960190125E-15,1.03916060425934E-15,,,,,4.01253143764394E-15,,,,,,,,,,,,,,,,,,,5.12256797344743E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77138,154.25459296196,,,,,,,,,,,,,,5.43724801882505E-15,,,7.40140263960144E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77152,154.282651427265,1.69667701502881E-15,,,,,,,,,,,,,5.10063007426593E-15,,,8.24902875546741E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77157,154.292630738189,,,7.71667872578823E-15,,,,,,,,,,,3.84906078584606E-15,1.34460499597112E-16,,1.42413462248267E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81371406988298E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77170,154.31866424263,,,,,,,,,4.89874146451858E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77172,154.322694537683,,,1.30332662771846E-14,2.50057383604684E-12,,,,,,,,,,,,,,,,,,,,,,,2.35824070349871E-16,,,,,,7.43413666689521E-17,,,,,,,,,,,,,,,,,,,,,,,1.26293374013127E-15,1.17626418702151E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77196,154.37060154479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36279006955695E-17,2.46507578953646E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77206,154.390627153334,1.77676398571766E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77208,154.394698835071,,,,,,,,,4.20100864245586E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77215,154.408642307687,,,,9.85590551497639E-13,,,,,6.07249101363412E-16,,,,,4.760443319045E-15,5.0302278734958E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
