Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
46064,92.1108233006179,,,,,,,,,6.90161956468381E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46067,92.1168789832017,,,,,,,,,,,,,,2.92525335253453E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46081,92.1448704618114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78368046628835E-16,,,,,,,,,,,,,,,,,,,,,,,,,3.94236847895975E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46091,92.1649118570291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34412513787143E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46094,92.1708924462474,,,4.78533084728143E-15,1.13055993300064E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46098,92.178835276303,,,,,,,,,,,,,,,1.57002547334575E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46100,92.1828523446837,,,6.27308716501476E-15,7.75115222122823E-13,,,,,1.6259218719477E-15,1.84262485758091E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46120,92.2229368417864,,,4.27733892414761E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46132,92.246861758661,,,,,,,,,8.54409390449091E-16,,,,,,1.09560190366793E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46140,92.2628378721442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4007494591053E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46144,92.2708434222265,1.03327692838644E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46150,92.2828570806857,,,,,,,,1.25325435516483E-15,9.11411344748174E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46165,92.3128573068191,,,,9.00099987070318E-13,,,5.42114923611772E-14,5.71840631482783E-14,4.47851549322385E-14,5.80329552857092E-14,,,,,,,,,,,,1.76040332037831E-16,,,,,,,,,,,,,,,7.75950488988474E-17,,,,,,,,,,,,,,,,,,,,3.23502350991982E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46173,92.328825740299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08619076960127E-16,,1.86693530186397E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46189,92.3608052739436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4891117207098E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46206,92.3948669418099,,,,,,,,,,,,,,,7.215160536115E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2154911976104E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17727969204065E-16,1.20523698806152E-16,,
46211,92.40483601273,,,3.90619783855248E-15,6.09951166306386E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54788398307072E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46215,92.4127745761172,,,,,,,,,,,,,,,2.9391191338352E-16,,,,,,,,,,,,,,,,,,,,,1.45640101955758E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46220,92.4227799137194,,,,1.58160938150156E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46225,92.4328006113283,,,,,,,,,,,,,,2.67082457307808E-15,,,5.25779875849255E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46234,92.4508170456819,,,,,,,,,,,,,,,1.15653335270302E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46236,92.4547556073624,,,,,,,,,,,,,,3.70299992527719E-15,,,4.82221229491401E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46250,92.4829634060644,,,,,,,,1.05977796620232E-15,,,,,,,8.67894170018139E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46253,92.488839035238,3.76562185146089E-15,3.97977411519977E-15,2.23720013346191E-14,2.53994785587578E-12,,,,,,,,,,8.46837148812858E-15,,1.06584077032215E-14,1.66219404135951E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36738680622822E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46262,92.5072232564153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10223104226845E-17,2.65020465207456E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46270,92.5228640097553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59417785593932E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46274,92.5308759598404,,,,5.03668862862725E-13,,,1.28743235228429E-15,,1.27413812196361E-15,1.68433954972719E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46278,92.5387914832177,,,,3.97165235176495E-13,,,,,,,,,,3.14268410143457E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22527469888178E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46312,92.60682820558,1.13244254399071E-15,,4.53570498910714E-15,1.04525875477392E-12,,,,,4.3630940200767E-16,,,,,1.8905711473233E-14,1.65104987480215E-16,1.9378774005493E-14,2.58329920910273E-14,3.55286870713636E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46326,92.6347283774841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71810238480818E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46330,92.6428209676036,1.28197071945038E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46335,92.6527657185134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.38799787091807E-17,2.64868506617825E-16,,1.80515033608746E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46354,92.6907279747106,,,,,,,,,3.83847340644821E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36711629376116E-17,3.63202237739448E-17,7.65692251022726E-17,,5.79364886592977E-17,5.80570205727381E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46359,92.7007473923189,,,,1.19377870678639E-12,,,,,,,,,,3.53333126506397E-15,,6.2010756131553E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46363,92.7087776890785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50775496451824E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46371,92.7247734292367,,,5.26891571592894E-15,,,,,1.23947581717984E-15,7.34098761082605E-16,1.14597785861547E-15,,,,5.08387831823134E-15,,,8.92850006237958E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46380,92.7427800502528,,,4.14041236451022E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37386582990685E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46384,92.7507318403123,,,5.86393315336062E-15,,,,,1.79844750566636E-15,1.51643374296881E-15,1.61916104247073E-15,,,,,,,,,,,,,,,,,,,,,,,,,,5.27643777868938E-17,,,,,,,,,,,,,,,,,,,,,3.24382165124268E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46388,92.7587220303881,,,,3.91162939561026E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37017465461764E-16,1.09122688065362E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46393,92.7687619280051,9.49160880876182E-16,,4.87573177667873E-15,,,,,,2.9898885969525E-16,,,,,2.62402952807693E-15,,,,1.8252258178987E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46395,92.7727576630433,,,,,,,,,,,,,,,3.32746443254447E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46401,92.7847619348318,9.94285435395258E-16,,6.65798747457824E-15,1.24092936702841E-12,,,,,,,,,,4.25387084008215E-15,,,5.7166250860907E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46406,92.7947493524264,1.1005862906369E-14,9.47130332644146E-15,3.23644102042115E-14,2.86215409102729E-12,,,1.80766646042804E-15,3.19446572788167E-15,2.59835336432139E-15,2.05031997941732E-15,9.48600698663651E-17,,,1.7735742691227E-14,2.92505318454841E-16,2.34929714538049E-14,2.43670770787889E-14,2.69099763857656E-16,,,,,,,,,,,,,,,,,,6.6866573999179E-17,,,,,,,,,,,,,,,,,,,,,3.22028847750777E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46412,92.8067506375469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99605602313128E-16,,1.69839008694318E-16,1.70142458261572E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46417,92.8167154417986,,,,,,,,,,,,,,,1.45952811465676E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46420,92.8227433910372,,,,,,,3.05234974672492E-15,2.06511429813602E-15,2.30112475798715E-15,2.08634547496772E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46422,92.8267314460721,1.96928021235257E-15,,9.93842220611694E-15,,,,,,,,,,,7.33103602820554E-15,,8.91024919164019E-15,1.12289018281735E-14,,,,,,,,,,,,,,,,,2.32091650761801E-15,,,,,,,,,,,,,,,,,,,,,,,,2.98601116099602E-17,7.89450784657148E-17,1.83960248423E-17,6.30822716350249E-17,6.32066150252173E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46436,92.8547399913557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47977258999549E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46455,92.8927722209161,,,5.8458273132927E-15,9.59398799963012E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46463,92.908718041053,,,4.98635692564574E-15,5.75284759248912E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42080950229031E-16,7.45261580949057E-17,2.52018100663254E-17,5.65717452921379E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46467,92.9167393778088,,,,,,,,,,,,,,,3.35985476284107E-15,,,,6.67804634852011E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10394535861481E-16,,5.40425023621723E-17,5.41490271873573E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02635557725879E-16,2.09203078303793E-16,,
46472,92.9267289287377,1.72417596115979E-15,,,6.21247261039738E-13,,,,,,,,,,3.77986052559228E-15,4.29780815724331E-16,,5.87238554991521E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46482,92.9467161372656,,,4.18745512347763E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81368872847997E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46484,92.9507186989733,,,,,,,,,,,,,,,1.01622548133946E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46487,92.9567274482037,,,,,,,1.20432539459324E-15,1.75110543855451E-15,1.27822694918987E-15,1.23766424080883E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46489,92.9607155032386,,,,,,,,,,,,,,,5.51485153263161E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46495,92.9727615883783,2.21569587747922E-15,,,,,,,,,,,,,3.982584920961E-15,2.27331716305724E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46499,92.9807159384388,,,,,,,,,,,,,,2.89529330329823E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46503,92.9887086885157,1.05735033565967E-15,,4.53289162604795E-15,9.00164572937611E-13,,,,,,,,,,3.89447658932219E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46507,92.996745385278,9.45859949584698E-16,,5.28267593947381E-15,1.56425703342864E-12,,,,,6.87690296026471E-16,,,,,4.34643897514899E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46510,93.0027208544942,,,,,,,,,,,,,,,1.38878411729567E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46519,93.0207193688403,,,,,,,1.6997484471856E-15,,1.44446659698309E-15,1.62286471318233E-15,,,,3.36427366798358E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46525,93.0327283339641,8.02714739098763E-16,,,4.50170725291014E-13,,,,,,,,,,3.15670858133717E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46527,93.0367471090121,1.91770665457048E-15,,4.6744588119928E-15,1.20767753011187E-12,,,,,3.41586548028699E-16,,,,,9.62130929785008E-15,,1.45847481182973E-14,1.43352829454459E-14,,,,,,,,,,,,,,,,,,,1.37945116124842E-16,,8.93666177896297E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46532,93.0469158600174,,,,,,,,,7.21712162159311E-16,1.03121284959329E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46537,93.056756930883,,,,,,,,,,,,,,,4.11409575720846E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46540,93.0627029600866,,,,,,,1.29635153533334E-15,,1.08849812789095E-15,2.03231044658899E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46544,93.070682910158,8.17230660264669E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46550,93.0827567286429,,,,6.12790620485476E-13,,,,,4.19214674441346E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46556,93.0947277204172,,,,,,,,,3.92535229374561E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46559,93.1007249496426,,,,,,,,,,,,,,,2.37495977590832E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46573,93.1287369082611,,,,,,,,,5.68193471832211E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46582,93.1467145159315,,,,,,,,,9.97833224725052E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46587,93.1567271068702,9.55915922210935E-16,,4.69302162011648E-15,4.51181510229231E-13,,,,,,,,,,3.15886031578894E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12522389173887E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46592,93.1667081244621,1.21483597471311E-15,,4.10433151413945E-15,7.24552857125565E-13,,,,1.45657510999313E-15,1.26903263585254E-15,1.45382149812738E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46598,93.1787388495952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64914267420438E-16,,1.27688081614939E-16,,,,,,,,,,,,,,,,,,,,3.29346492116384E-17,5.64891578955516E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46600,93.182735864634,,,,,,,,,,,,,,,2.24226101901846E-16,,5.31747459827177E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46610,93.2027042998205,,,,5.55347965249752E-13,,,2.2023117456315E-15,3.8387126481663E-15,4.29357001969467E-15,1.59146428739829E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93412137723333E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46613,93.2086840357052,,,,,,,,,,,,,,2.29137302753772E-15,,,6.50106838716378E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46634,93.2507137069712,,,,,,,,,,,,,,,,,,,,,,,1.33170958034443E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68671592655538E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46646,93.274728223884,2.38597697943397E-15,3.07623509328953E-15,3.91371879464218E-15,8.63268914710627E-13,,,,,,,,,,4.1175073350134E-15,4.9666347295798E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46649,93.2807433731172,,,,,,,,,4.73576425646274E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46657,93.2966734065807,,,,,,,3.17514047926353E-15,3.85612444465149E-15,4.0883573220847E-15,4.60376345227298E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46662,93.3066676508449,,,,,,,8.54908542636811E-15,5.57506849554881E-15,1.02478848637267E-14,8.17584697730585E-15,,,,,,,,,,,,,,,,,,,,,,,,,,8.97004076152229E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46669,93.3207041368338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60421571262141E-17,4.09849245485612E-16,,1.77245996574017E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46685,93.3527165238257,,,,5.45965894234527E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32493183909717E-17,6.36956113637876E-17,,,,,,,,,,,,,,,,,,,,,5.95901386566308E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46688,93.3587039397137,,,,,,,,,5.37304348611037E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46698,93.3787752016108,,,,7.87182294305579E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46717,93.4167549511488,,,,,,,,,,,5.87464892366169E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46725,93.4329559180612,1.92766932519267E-15,2.69614723470806E-15,,,,,,,7.67128773354883E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46734,93.4507637123259,9.16385516377698E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46740,93.4626997174185,1.41157813192678E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46749,93.4807959384729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14328512523895E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46752,93.4867556210157,,,,,,,,,1.49760109161623E-15,2.08820868295922E-15,6.48964805325409E-17,,,5.57896433878977E-14,3.87743803677234E-16,7.26631408716739E-14,8.48267100133679E-14,7.53151504244479E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.64519616513122E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01374355841501E-16,,
46759,93.5008492803624,,,,1.12185686269687E-12,-9.06047940986951E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46761,93.5052874689227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77603835729607E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
